"","Query","VIP","level","Comp1","coefficient","Level1","Level2","Level3","Level4","VIP.sign","fct_reorder(Query, VIP.sign)"
"746","K04780",1.10295963252264,NA,-0.00341232892866639,-0.000556409192749947," 09100 Metabolism","  09109 Metabolism of terpenoids and polyketides","   01053 Biosynthesis of siderophore group nonribosomal peptides","    K04780  dhbF; glyine---[glycyl-carrier protein] ligase",-1.10295963252264,"K04780"
"747","K26064",1.1041292227214,NA,-0.027034594235317,-0.00055699921501291," 09100 Metabolism","  09105 Amino acid metabolism","   00310 Lysine degradation","    K26064  amaD; D-lysine oxidase",-1.1041292227214,"K26064"
"748","K02810",1.10683070917167,NA,-0.0325830461603273,-0.000558362031793053," 09100 Metabolism","  09101 Carbohydrate metabolism","   00500 Starch and sucrose metabolism","    K02810  scrA, sacP, sacX, ptsS; sucrose PTS system EIIBCA or EIIBC component",-1.10683070917167,"K02810"
"749","K03412",1.10844166230003,NA,-0.00419247847706348,-0.000559174708071744," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K03412  cheB; two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase",-1.10844166230003,"K03412"
"750","K23825",1.10885309256365,NA,-0.0309676753388672,-0.000559382261978619," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00860 Porphyrin metabolism","    K23825  K23825; F420H(2)-dependent biliverdin reductase",-1.10885309256365,"K23825"
"751","K01750",1.11342146424048,NA,-0.0228776022488543,-0.000561686864905085," 09100 Metabolism","  09105 Amino acid metabolism","   00330 Arginine and proline metabolism","    K01750  E4.3.1.12, ocd; ornithine cyclodeaminase",-1.11342146424048,"K01750"
"752","K18233",1.11515939481921,NA,-0.00268846172289337,-0.000562563597399958," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K18233  oleC5; oleandomycin transport system permease protein",-1.11515939481921,"K18233"
"753","K02346",1.1166538571375,NA,-0.0306332142064985,-0.000563317507649799," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03400 DNA repair and recombination proteins","    K02346  dinB; DNA polymerase IV",-1.1166538571375,"K02346"
"754","K06287",1.1168733849199,NA,-0.0316851324179925,-0.000563428252660393," 09100 Metabolism","  09104 Nucleotide metabolism","   00240 Pyrimidine metabolism","    K06287  yhdE; nucleoside triphosphate pyrophosphatase",-1.1168733849199,"K06287"
"755","K17208",1.11845806121626,NA,-0.00373914807327552,0.000564227673085971," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K17208  ibpA; inositol transport system substrate-binding protein",-1.11845806121626,"K17208"
"756","K23465",1.12132707200428,NA,-0.0251019028978838,-0.000565675000739208," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K23465  tgnD; (E)-2-((N-methylformamido)methylene)succinate hydrolase",-1.12132707200428,"K23465"
"757","K01214",1.12468792530679,NA,-0.0166558726620595,-0.00056737044780532," 09100 Metabolism","  09101 Carbohydrate metabolism","   00500 Starch and sucrose metabolism","    K01214  ISA, treX; isoamylase",-1.12468792530679,"K01214"
"758","K00166",1.13325116987428,NA,-0.0179891772561463,-0.00057169034116916," 09100 Metabolism","  09101 Carbohydrate metabolism","   00640 Propanoate metabolism","    K00166  BCKDHA, bkdA1; 2-oxoisovalerate dehydrogenase E1 component subunit alpha",-1.13325116987428,"K00166"
"759","K07164",1.13826796611265,NA,-0.0030018419997592,-0.00057422116048736," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K07164  K07164; uncharacterized protein",-1.13826796611265,"K07164"
"760","K17828",1.15014933091704,NA,-0.000843735526190882,0.000580214943400753," 09100 Metabolism","  09104 Nucleotide metabolism","   00240 Pyrimidine metabolism","    K17828  pyrDI; dihydroorotate dehydrogenase (NAD+) catalytic subunit",-1.15014933091704,"K17828"
"761","K05802",1.15168922103912,NA,-0.0169409076524827,-0.000580991770579633," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K05802  mscK, kefA, aefA; potassium-dependent mechanosensitive channel",-1.15168922103912,"K05802"
"762","K00067",1.15438899888668,NA,-0.00829156394453196,-0.000582353725422287," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00541 O-Antigen nucleotide sugar biosynthesis","    K00067  rfbD, rmlD; dTDP-4-dehydrorhamnose reductase",-1.15438899888668,"K00067"
"763","K07704",1.16290463517984,NA,-0.0246177132185601,-0.000586649601876795," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K07704  lytS; two-component system, LytTR family, sensor histidine kinase LytS",-1.16290463517984,"K07704"
"764","K13665",1.1642671512706,NA,-0.0210892294319372,-0.000587336949315285," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00543 Exopolysaccharide biosynthesis","    K13665  gumL; pyruvyltransferase",-1.1642671512706,"K13665"
"765","K16876",1.16813322771624,NA,-0.0103602014539121,-0.000589287265909654," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00365 Furfural degradation","    K16876  hmfD; 2-furoate---CoA ligase",-1.16813322771624,"K16876"
"766","K03090",1.1706102121675,NA,-0.0307437698337551,-0.00059053682833999," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03021 Transcription machinery","    K03090  sigB; RNA polymerase sigma-B factor",-1.1706102121675,"K03090"
"767","K09795",1.17808084141898,NA,-0.01642317936773,-0.000594305530900429," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09795  K09795; uncharacterized protein",-1.17808084141898,"K09795"
"768","K19340",1.17915976935818,NA,-0.002642092780955,0.000594849816843435," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K19340  nosF; Cu-processing system ATP-binding protein",-1.17915976935818,"K19340"
"769","K09937",1.17937294170823,NA,-0.0212817490589382,-0.000594957355733992," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09937  K09937; uncharacterized protein",-1.17937294170823,"K09937"
"770","K09781",1.18559457371373,NA,-0.0253748148926381,-0.00059809597761977," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09781  K09781; uncharacterized protein",-1.18559457371373,"K09781"
"771","K16841",1.1896292697218,NA,-0.00658635206344235,-0.000600131357594385," 09100 Metabolism","  09104 Nucleotide metabolism","   00230 Purine metabolism","    K16841  hpxA; allantoin racemase",-1.1896292697218,"K16841"
"772","K01834",1.19862754153694,NA,-0.0147258876003024,-0.00060467070881738," 09100 Metabolism","  09101 Carbohydrate metabolism","   00010 Glycolysis / Gluconeogenesis","    K01834  PGAM, gpmA; 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase",-1.19862754153694,"K01834"
"773","K01191",1.20117192917046,NA,-0.039496798946346,-0.000605954274078941," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00511 Other glycan degradation","    K01191  MAN2C1; alpha-mannosidase",-1.20117192917046,"K01191"
"774","K18189",1.20206284505389,NA,-0.0399346243295999,-0.000606403713725586," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03029 Mitochondrial biogenesis","    K18189  TACO1; translational activator of cytochrome c oxidase 1",-1.20206284505389,"K18189"
"775","K01235",1.20352856058903,NA,-0.0113973457010797,-0.00060714312210796," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K01235  aguA; alpha-glucuronidase",-1.20352856058903,"K01235"
"776","K07343",1.20422046992412,NA,-0.0237818171117784,-0.000607492169075086," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99993 Cell motility","    K07343  tfoX; DNA transformation protein and related proteins",-1.20422046992412,"K07343"
"777","K03953",1.20710250315907,NA,-0.022481837296138,-0.000608946066152052," 09100 Metabolism","  09102 Energy metabolism","   00190 Oxidative phosphorylation","    K03953  NDUFA9; NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 9",-1.20710250315907,"K03953"
"778","K12537",1.20819815791915,NA,-0.0376959797880123,-0.000609498790261454," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K12537  hasE, prtE, rsaE, prsE, eexE; membrane fusion protein, type I secretion system",-1.20819815791915,"K12537"
"779","K06162",1.21382490752562,NA,-0.00848129722959677,-0.000612337312283496," 09100 Metabolism","  09106 Metabolism of other amino acids","   00440 Phosphonate and phosphinate metabolism","    K06162  phnM; alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase",-1.21382490752562,"K06162"
"780","K11604",1.21606436340529,NA,-0.00621908569806139,-0.000613467048859041," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K11604  sitA; manganese/iron transport system substrate-binding protein",-1.21606436340529,"K11604"
"781","K10117",1.21609705426356,NA,-0.0371567485709282,-0.000613483540391026," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K10117  msmE; raffinose/stachyose/melibiose transport system substrate-binding protein",-1.21609705426356,"K10117"
"782","K04117",1.2194052250601,NA,-0.00847740426637091,-0.000615152410754098,NA,NA,NA,NA,-1.2194052250601,"K04117"
"783","K00657",1.23871110476459,"top_10",-0.0268923496697711,-0.000624891632956757," 09100 Metabolism","  09105 Amino acid metabolism","   00330 Arginine and proline metabolism","    K00657  speG, SAT; diamine N-acetyltransferase",-1.23871110476459,"K00657"
"784","K24725",1.24863430166538,"top_10",-0.00658042230351825,-0.000629897580422342," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   04990 Domain-containing proteins not elsewhere classified","    K24725  AAMP; angio-associated migratory cell protein",-1.24863430166538,"K24725"
"785","K01627",1.2513401116062,"top_10",-0.00552743303901344,-0.000631262578270417," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00540 Lipopolysaccharide biosynthesis","    K01627  kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase)",-1.2513401116062,"K01627"
"786","K10439",1.2622822192408,"top_10",-0.0182744125692665,-0.000636782534845822," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K10439  rbsB; ribose transport system substrate-binding protein",-1.2622822192408,"K10439"
"787","K05342",1.26432639476395,"top_10",-0.0280331863776697,-0.000637813758490946," 09100 Metabolism","  09101 Carbohydrate metabolism","   00500 Starch and sucrose metabolism","    K05342  treP; alpha,alpha-trehalose phosphorylase",-1.26432639476395,"K05342"
"788","K02405",1.27416052713306,"top_10",-0.0259413969394515,-0.000642774775641119," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K02405  fliA, whiG; RNA polymerase sigma factor FliA",-1.27416052713306,"K02405"
"789","K17818",1.27870458902041,"top_10",-0.0371176969923652,-0.000645067115026891," 09100 Metabolism","  09101 Carbohydrate metabolism","   00040 Pentose and glucuronate interconversions","    K17818  ARD1; D-arabinitol dehydrogenase (NADP+)",-1.27870458902041,"K17818"
"790","K19687",1.28636389000401,"top_10",-0.00448783000146546,0.000648930996670108," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02048 Prokaryotic defense system","    K19687  vapB; antitoxin VapB",-1.28636389000401,"K19687"
"791","K02483",1.28696838296904,"top_10",-0.016388903166703,-0.000649235944768639," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02022 Two-component system","    K02483  K02483; two-component system, OmpR family, response regulator",-1.28696838296904,"K02483"
"792","K18553",1.30316274068752,"top_10",-0.0178051750692429,-0.000657405499881582," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K18553  cmlR, cmx; MFS transporter, DHA1 family, chloramphenicol resistance protein",-1.30316274068752,"K18553"
"793","K01829",1.30681567251828,"top_10",-0.00838553826977182,-0.000659248291576937," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K01829  dsbH; disulfide reductase",-1.30681567251828,"K01829"
"794","K05939",1.32040338127755,"top_10",-0.0157439784455843,-0.0006661028725055," 09100 Metabolism","  09103 Lipid metabolism","   00071 Fatty acid degradation","    K05939  aas; acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase / long-chain-fatty-acid--[acyl-carrier-protein] ligase",-1.32040338127755,"K05939"
"795","K02398",1.32865597261789,"top_10",-0.0236514835755749,-0.000670266050876109," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K02398  flgM; negative regulator of flagellin synthesis FlgM",-1.32865597261789,"K02398"
"796","K01776",1.33947385165589,"top_10",-0.0364300660104294,-0.00067572333794747," 09100 Metabolism","  09106 Metabolism of other amino acids","   00470 D-Amino acid metabolism","    K01776  murI; glutamate racemase",-1.33947385165589,"K01776"
"797","K00158",1.34562203943615,"top_5",-0.0280184337054941,-0.000678824909481747," 09100 Metabolism","  09101 Carbohydrate metabolism","   00620 Pyruvate metabolism","    K00158  spxB, poxL; pyruvate oxidase",-1.34562203943615,"K00158"
"798","K00854",1.34844681232153,"top_5",-0.0338647067399465,-0.000680249920474455," 09100 Metabolism","  09101 Carbohydrate metabolism","   00040 Pentose and glucuronate interconversions","    K00854  xylB, XYLB; xylulokinase",-1.34844681232153,"K00854"
"799","K15510",1.426218239527,"top_5",-0.0175415548501708,-0.000719483212205572," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K15510  fgd1; coenzyme F420-dependent glucose-6-phosphate dehydrogenase",-1.426218239527,"K15510"
"800","K00647",1.43190561354547,"top_5",-0.0388344573580003,-0.000722352317377851," 09100 Metabolism","  09103 Lipid metabolism","   00061 Fatty acid biosynthesis","    K00647  fabB; 3-oxoacyl-[acyl-carrier-protein] synthase I",-1.43190561354547,"K00647"
"801","K02030",1.43500846593959,"top_5",-0.0292551070578631,-0.000723917610925255," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K02030  ABC.PA.S; polar amino acid transport system substrate-binding protein",-1.43500846593959,"K02030"
"802","K15629",1.43652261666226,"top_5",-0.0273353446106259,-0.000724681453369221," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   00199 Cytochrome P450","    K15629  CYP152A; fatty-acid peroxygenase",-1.43652261666226,"K15629"
